filepath,speaker_id,utterance_id,emotion,emotion_raw,intensity,dataset,language,duration,rms_mean,zcr_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,spectral_contrast_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,tempo,pitch_mean,pitch_std,pitch_range,voicing_rate,split
EMOVO\tri-m1-b3.wav,m1,b3,sad,tri,,EMOVO,it,2.517333333333333,0.00814832840114832,0.08287856158088236,3587.7208266039297,1432.1710487726375,7208.961397058823,3779.9865743375376,15.90718087650821,-466.81829833984375,75.69915008544922,122.00794219970703,30.597911834716797,-34.7710075378418,35.02181625366211,54.469295501708984,16.950511932373047,-2.633768320083618,17.42294692993164,38.309112548828125,12.818538665771484,1.2999494075775146,10.314960479736328,6.481122016906738,9.309369087219238,-0.22899331152439117,13.121234893798828,-0.13292990624904633,9.426268577575684,12.163701057434082,7.366113662719727,1.7207080125808716,8.297686576843262,-0.25227153301239014,6.203315734863281,0.6063573360443115,0.26600536704063416,110.29411764705883,68.2171309472279,4.752786434178137,17.000497903067824,0.27058823529411763,holdout_test
EMOVO\tri-m1-d1.wav,m1,d1,sad,tri,,EMOVO,it,1.3653333333333333,0.004496941342949867,0.10837906125992064,4174.933891830558,1012.001879734584,8089.099702380952,3842.6210803212493,15.007994786082676,-474.3135070800781,66.46813201904297,112.31275939941406,24.052146911621094,-50.926490783691406,28.940885543823242,47.45977020263672,27.563085556030273,-17.64918327331543,12.594782829284668,26.211328506469727,10.757397651672363,7.870326042175293,5.905904293060303,21.020767211914062,8.21147632598877,2.0374815464019775,8.615069389343262,-3.4349164962768555,5.850191116333008,4.922765731811523,7.063779354095459,3.690349817276001,7.473688125610352,3.5431761741638184,6.0154128074646,0.5638884902000427,0.2714124321937561,160.71428571428572,65.885538283472,0.8319639750479738,2.698808495609569,0.19047619047619047,holdout_test
EMOVO\tri-m1-d2.wav,m1,d2,sad,tri,,EMOVO,it,1.7493333333333334,0.0024121874012053013,0.12113813920454546,4810.009175296315,1456.5479501933175,9296.306818181818,4413.910202619583,14.489691273924475,-533.7796630859375,72.55984497070312,97.75347137451172,32.61985397338867,-29.86821937561035,24.270221710205078,48.48237991333008,16.61136245727539,-10.373664855957031,10.425939559936523,28.8388671875,9.81882381439209,5.6336588859558105,8.362485885620117,17.74460220336914,10.119229316711426,2.044158458709717,7.580370903015137,2.805171251296997,9.13899040222168,5.163363933563232,5.943286418914795,6.684821128845215,5.893621921539307,-1.913421869277954,7.0105977058410645,0.6284329295158386,0.2481953650712967,100.44642857142857,66.43573676928256,2.0474567685276024,8.009800654202238,0.09696969696969697,holdout_test
EMOVO\tri-m1-l1.wav,m1,l1,sad,tri,,EMOVO,it,5.504,0.006699963007122278,0.10657738857581968,4370.4585229833565,1823.0125516849448,8512.663294057376,4174.593445944123,15.148473098258314,-508.06134033203125,92.82026672363281,102.63470458984375,39.41178894042969,-27.916343688964844,31.19938850402832,53.74284744262695,18.543933868408203,1.6445144414901733,15.942865371704102,33.43414306640625,15.165020942687988,4.282382011413574,9.047049522399902,9.350804328918457,8.5401029586792,2.162062406539917,9.191201210021973,0.549811601638794,8.00435733795166,12.033589363098145,8.73189926147461,0.5141242742538452,7.581990718841553,-1.1249133348464966,7.051479816436768,0.6470893025398254,0.24988551437854767,200.89285714285714,69.58307831232909,5.284409301427455,16.525869146598964,0.3012295081967213,holdout_test
EMOVO\tri-m1-l2.wav,m1,l2,sad,tri,,EMOVO,it,5.216,0.006059135310351849,0.10838831185195852,4348.936309234799,1600.4578599324752,8513.158842165898,4193.683218242176,15.104751713309756,-500.3370666503906,90.73184967041016,106.7935791015625,37.80455017089844,-29.003442764282227,31.497291564941406,49.00993728637695,17.643016815185547,-3.414667844772339,15.799262046813965,33.43009567260742,14.538362503051758,6.454432487487793,9.366325378417969,7.167678356170654,8.214664459228516,-0.42711636424064636,8.434334754943848,-1.402957797050476,7.29540491104126,8.68061637878418,6.399255275726318,0.14488399028778076,7.237802982330322,-1.9131345748901367,6.018673896789551,0.6464258432388306,0.23607732355594635,87.890625,68.4625917974903,4.158410879249348,18.92666763167837,0.17972350230414746,holdout_test
EMOVO\tri-m1-l3.wav,m1,l3,sad,tri,,EMOVO,it,4.533333333333333,0.007766602095216513,0.09407167609908136,4065.3438778529826,1670.8615002814458,8147.883858267716,4112.253141210667,15.374357269382482,-496.7742919921875,89.69762420654297,107.47434997558594,33.82900619506836,-25.812788009643555,33.2166633605957,52.731361389160156,19.866819381713867,4.168971061706543,15.558323860168457,31.84658432006836,15.929203987121582,5.6922078132629395,9.349593162536621,6.6396379470825195,9.989633560180664,3.2868752479553223,9.0350341796875,-0.8760047554969788,8.348607063293457,13.266593933105469,9.204395294189453,-1.933550477027893,8.660185813903809,-0.8610697388648987,7.877829074859619,0.6363010406494141,0.255979061126709,102.27272727272727,71.34987641385734,7.301002349387282,35.46405342736416,0.4225721784776903,holdout_test
EMOVO\tri-m1-l4.wav,m1,l4,sad,tri,,EMOVO,it,2.8586666666666667,0.008830019272863865,0.07954564587823276,3669.4699311701847,1510.706846214975,7413.725754310345,3765.4206552692863,15.865829970092053,-456.8401184082031,80.82698059082031,120.67896270751953,36.59748077392578,-37.8043212890625,30.200620651245117,49.725399017333984,19.401302337646484,-6.624395370483398,16.303438186645508,30.411026000976562,14.4769926071167,6.929539680480957,10.409646034240723,14.915572166442871,10.985613822937012,12.877620697021484,9.812650680541992,-3.102699041366577,9.176140785217285,8.142850875854492,6.9219651222229,-1.0337847471237183,7.151064395904541,3.3322322368621826,8.6278076171875,0.5805533528327942,0.2661777138710022,140.625,77.03775188667699,8.11922820618005,22.915125679821756,0.2025862068965517,holdout_test
EMOVO\tri-m1-n1.wav,m1,n1,sad,tri,,EMOVO,it,5.12,0.002195905428379774,0.1330938430059524,5168.483888127257,1541.0743795375924,9986.886160714286,4714.6562377850205,14.181843179818278,-554.9856567382812,74.86801147460938,91.00421142578125,35.410614013671875,-19.938434600830078,23.246667861938477,40.931976318359375,13.400544166564941,-12.208022117614746,11.476094245910645,26.317110061645508,9.246197700500488,3.7983598709106445,8.126252174377441,17.186708450317383,8.54560375213623,5.443150520324707,7.329777717590332,1.9989373683929443,6.991337299346924,5.137079238891602,5.73024845123291,6.370909690856934,7.046319961547852,0.3745177090167999,6.7428483963012695,0.6555523872375488,0.23738135397434235,170.45454545454547,67.46844798874464,3.4935348555672916,16.525869146598964,0.09047619047619047,holdout_test
EMOVO\tri-m1-n2.wav,m1,n2,sad,tri,,EMOVO,it,5.493333333333333,0.003979744855314493,0.13938118891460904,5065.967187741624,1450.4826872862184,9510.561342592593,4364.631979679496,14.504554517000685,-522.5369262695312,94.82946014404297,91.4618148803711,38.20597457885742,-34.02510452270508,35.140419006347656,51.32864761352539,19.434587478637695,-13.067334175109863,18.384553909301758,26.471498489379883,11.153942108154297,1.4114266633987427,9.902628898620605,16.686904907226562,8.625972747802734,3.4903852939605713,7.193704128265381,0.08303569257259369,9.399710655212402,2.1965556144714355,6.128030300140381,3.2845664024353027,6.568654537200928,0.6244327425956726,6.453883171081543,0.6115202307701111,0.2564204931259155,160.71428571428572,1715.5085343494345,86.26845276672785,407.78198875456064,0.051440329218107,holdout_test
EMOVO\tri-m1-n3.wav,m1,n3,sad,tri,,EMOVO,it,2.1333333333333333,0.004679690580815077,0.0915539736675127,4104.728427480258,1381.9242030067905,8253.688134517766,4072.628428115454,14.975260833932886,-496.4307861328125,76.16020202636719,109.92676544189453,30.08293342590332,-35.77889633178711,32.05939483642578,49.2677116394043,20.281522750854492,-10.106314659118652,17.835468292236328,32.60399627685547,11.905838966369629,7.726946830749512,8.94318675994873,17.25881576538086,8.880108833312988,2.1342341899871826,6.2432122230529785,-1.222571849822998,7.113138198852539,5.693376541137695,7.03734827041626,3.8459041118621826,7.888668060302734,0.4224252700805664,8.126468658447266,0.6000669598579407,0.26881465315818787,100.44642857142857,66.15908542848291,1.5485638808714517,5.10053318049043,0.233502538071066,holdout_test
EMOVO\tri-m1-n4.wav,m1,n4,sad,tri,,EMOVO,it,9.024,0.0025049331597983837,0.15376989976415095,5515.809103999999,1423.0741119869929,10384.05070754717,4709.48739629657,14.02249592494382,-560.4303588867188,81.05589294433594,79.6710205078125,27.667362213134766,-27.189376831054688,36.58232879638672,46.79389572143555,14.009025573730469,-6.982792854309082,12.02242374420166,29.556432723999023,9.085482597351074,2.611274003982544,7.524295330047607,14.019582748413086,7.982130527496338,3.7545158863067627,6.820961952209473,1.3035889863967896,6.412743091583252,3.073805332183838,5.711086273193359,5.326916217803955,6.015040397644043,-0.9959906935691833,6.298527240753174,0.6630532741546631,0.24126656353473663,86.53846153846153,65.75663446268901,1.061672592921452,5.10053318049043,0.09056603773584905,holdout_test
EMOVO\tri-m1-n5.wav,m1,n5,sad,tri,,EMOVO,it,13.994666666666667,0.001359249697998166,0.13950083492366414,5567.51985747357,1111.304911029371,10791.984732824427,4989.706671617901,13.926043778049756,-577.5638427734375,56.812503814697266,80.55657958984375,21.772315979003906,-15.894695281982422,24.2760009765625,45.338497161865234,11.079463958740234,-8.018952369689941,10.089268684387207,28.90540885925293,8.429931640625,0.6679431200027466,6.848635673522949,13.467852592468262,7.242359161376953,4.326617240905762,5.831921577453613,4.883416175842285,5.93508243560791,3.663268566131592,4.975830554962158,5.218465805053711,4.895873069763184,-2.736424207687378,5.127202033996582,0.668634831905365,0.24018888175487518,119.68085106382979,67.42973411728602,4.225564858995204,22.40643117408183,0.07786259541984733,holdout_test
EMOVO\tri-m2-b1.wav,m2,b1,sad,tri,,EMOVO,it,2.1546666666666665,0.015985842794179916,0.0866613854895105,3880.729870182055,2272.8215220681627,6878.332604895105,4217.1721518781005,15.729296274466423,-417.46490478515625,74.96774291992188,110.8641586303711,65.78474426269531,-1.4360867738723755,35.52169418334961,50.869117736816406,27.5269718170166,17.142253875732422,30.946596145629883,14.111392974853516,14.707195281982422,-10.658589363098145,15.970809936523438,-11.576102256774902,12.25390338897705,14.555025100708008,8.969038963317871,3.2384793758392334,8.164769172668457,-4.102285861968994,11.011406898498535,-5.027541160583496,7.477869033813477,6.095562934875488,9.59863567352295,0.5331978797912598,0.2811954915523529,170.45454545454547,84.48703368397523,9.059174426304942,30.35417063742399,0.0979020979020979,holdout_test
EMOVO\tri-m2-b2.wav,m2,b2,sad,tri,,EMOVO,it,2.0906666666666665,0.013102290220558643,0.07268823099415204,3710.901474600088,2149.3786566813287,6680.5098684210525,4592.06308654731,16.16385668703223,-460.29937744140625,63.12911605834961,98.61107635498047,50.99111557006836,12.52621841430664,40.4959602355957,60.88478088378906,24.5070858001709,37.13209533691406,37.408226013183594,15.467103958129883,18.87039566040039,-10.518831253051758,15.592855453491211,-4.595252990722656,8.715919494628906,26.215198516845703,10.075711250305176,13.486907958984375,9.95864200592041,-4.577139377593994,8.562906265258789,-7.611056804656982,8.675192832946777,0.7248678207397461,7.5831685066223145,0.5382188558578491,0.2726449966430664,122.28260869565217,82.37216587393918,8.227146914904111,33.731159562041654,0.23976608187134502,holdout_test
EMOVO\tri-m2-b3.wav,m2,b3,sad,tri,,EMOVO,it,2.112,0.008958064019680023,0.05715981012658228,3858.4932309468445,2099.975220042326,8071.251977848101,5309.849945067045,14.537694776065006,-477.8260498046875,75.90485382080078,116.34823608398438,44.69667434692383,30.345205307006836,41.66883087158203,35.508949279785156,19.812707901000977,19.268077850341797,18.53693962097168,8.492205619812012,11.537569999694824,-8.7457914352417,15.675393104553223,-7.87864875793457,12.33181381225586,12.37820053100586,10.436601638793945,11.868277549743652,10.663010597229004,3.5681707859039307,7.957305908203125,-2.677978038787842,9.760083198547363,5.15155029296875,7.565255641937256,0.6053457856178284,0.2545568645000458,82.72058823529412,70.62613960343049,8.256172164487525,29.25426677172665,0.36075949367088606,holdout_test
EMOVO\tri-m2-d1.wav,m2,d1,sad,tri,,EMOVO,it,1.664,0.009377339854836464,0.08678089488636363,4057.6054680737516,2102.8833963473503,7629.390495867769,4770.274354337173,14.380044497316385,-447.9235534667969,53.7873649597168,111.0626449584961,59.15630340576172,10.311698913574219,37.15728759765625,40.59353256225586,26.701236724853516,11.877479553222656,22.009803771972656,8.301149368286133,12.83230972290039,-5.555371284484863,12.831670761108398,-11.664511680603027,11.117595672607422,9.154114723205566,6.910009860992432,8.949706077575684,7.548244476318359,1.2952475547790527,9.75676155090332,-7.724242210388184,10.082550048828125,6.077995300292969,6.156362056732178,0.5853350162506104,0.26048269867897034,148.02631578947367,66.33711742074773,3.237818116293248,12.37535460537056,0.2231404958677686,holdout_test
EMOVO\tri-m2-d2.wav,m2,d2,sad,tri,,EMOVO,it,1.5786666666666667,0.009610711596906185,0.06147203947368421,3855.610965247633,2292.705225093637,7870.682565789473,5151.979182438099,14.576574366437992,-470.5257568359375,70.069091796875,122.57172393798828,48.71110916137695,25.60005760192871,31.585060119628906,33.589134216308594,22.051475524902344,20.58262062072754,20.428590774536133,9.722366333007812,16.76097297668457,-6.683130264282227,13.908675193786621,-6.575684070587158,14.020062446594238,13.832744598388672,8.080695152282715,11.053211212158203,8.5709228515625,1.5472807884216309,7.796128749847412,-11.693560600280762,8.650711059570312,-1.7803725004196167,7.687624931335449,0.6071265935897827,0.2539982497692108,133.92857142857142,73.45783106267164,8.536565023436498,30.90890592949772,0.20175438596491227,holdout_test
EMOVO\tri-m2-l1.wav,m2,l1,sad,tri,,EMOVO,it,4.714666666666667,0.009252285584807396,0.07579032859610553,4686.8059702472765,3258.3305327987296,9333.719378140704,5433.454310720689,14.859093442768438,-494.2288818359375,93.62437438964844,106.13581848144531,57.42527770996094,25.064987182617188,31.449636459350586,34.97640609741211,22.918899536132812,26.199092864990234,20.686948776245117,10.171575546264648,16.930301666259766,-6.871587753295898,16.195905685424805,-3.995213270187378,11.04439640045166,14.911211013793945,9.73503589630127,8.841099739074707,10.098814964294434,-0.16724061965942383,10.226339340209961,-3.582226037979126,11.403290748596191,4.364023208618164,9.083474159240723,0.6203346848487854,0.2527635097503662,144.23076923076923,74.1742918422636,10.86166356191541,36.048389969303656,0.22613065326633167,holdout_test
EMOVO\tri-m2-l2.wav,m2,l2,sad,tri,,EMOVO,it,2.986666666666667,0.01273096352815628,0.06062142175572519,3423.314616804552,2107.4448633747847,6536.915553435115,4573.581427291128,15.174898875624946,-441.2309265136719,66.0495834350586,130.3362579345703,56.311279296875,13.683987617492676,33.64859390258789,33.1036491394043,23.155685424804688,24.20508575439453,25.01823616027832,11.78480339050293,19.20589256286621,-11.205368995666504,16.195919036865234,-11.53303337097168,13.047096252441406,11.388919830322266,8.909383773803711,7.73953914642334,9.245564460754395,-1.5168122053146362,8.609457015991211,-5.996456146240234,10.272936820983887,4.981587886810303,9.510802268981934,0.577703058719635,0.25967034697532654,156.25,69.77393812295658,7.041622226303685,26.029777250557004,0.10305343511450382,holdout_test
EMOVO\tri-m2-l3.wav,m2,l3,sad,tri,,EMOVO,it,3.4133333333333336,0.012963923625648022,0.05582335992907801,3929.8541267579308,2708.5846267656825,7997.257313829788,5057.827190754671,15.485116220671728,-467.49652099609375,96.3372802734375,120.89349365234375,54.643310546875,20.2236270904541,32.880672454833984,33.58367156982422,19.499467849731445,26.23431968688965,21.834131240844727,11.793378829956055,18.656078338623047,-9.060946464538574,16.702951431274414,-10.391386985778809,15.588377952575684,13.772197723388672,8.98001480102539,13.026912689208984,9.776679992675781,2.258300304412842,8.273234367370605,-3.6115121841430664,11.061290740966797,4.357054710388184,7.421761989593506,0.5988646745681763,0.26884225010871887,133.92857142857142,70.79902118202224,8.634443793113633,32.02803577611,0.2553191489361702,holdout_test
EMOVO\tri-m2-l4.wav,m2,l4,sad,tri,,EMOVO,it,2.6453333333333333,0.015706032514572144,0.049966718049327355,3307.22501932865,2195.6668237390986,6412.941423766816,4500.084535271938,15.720619593695627,-443.5137939453125,75.29486846923828,129.50628662109375,52.84180450439453,8.781543731689453,34.261661529541016,33.32564926147461,22.44074249267578,36.64219665527344,27.28017234802246,22.625986099243164,15.520570755004883,-9.881112098693848,15.299893379211426,-14.569511413574219,11.672307014465332,11.71788215637207,11.046753883361816,6.020337104797363,8.799135208129883,-4.250738143920898,9.543292999267578,-7.295153617858887,10.671627044677734,2.2641735076904297,9.987189292907715,0.5209541320800781,0.2841537296772003,170.45454545454547,82.29025761469013,12.60819756680802,40.84660485658334,0.12556053811659193,holdout_test
