label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
5,-371.65118,84.29632,39.039085,21.157799,8.503559,-1.4162099,-5.452331,-3.115484,2.0971315,-5.7954884,-3.127737,-5.747607,2.9540293,-3.7268877,-5.0548167,-0.0080423085,-5.132156,-5.655494,-4.616737,-3.0408645,-4.3144155,-3.055813,2.7228851,-1.684878,-0.83819216,-0.9320871,-2.6497376,-1.5373273,-2.7120044,-1.3477662,-0.43678975,-1.473585,1.7611922,-0.02418017,1.0465696,2.644493,2.9051979,0.5930809,-0.32275856,-2.1998727
5,-399.85718,115.4385,44.13049,27.494806,7.7911463,4.208416,6.418909,-1.400741,-2.134576,-0.9052438,-4.133422,-3.517625,-4.838073,-5.9270883,-5.9643683,-4.139695,-2.362689,-2.8288982,-3.246851,-0.34683347,-0.032385208,0.26929715,-1.0000627,0.2573387,0.79180366,2.6282775,1.3058634,0.83449554,1.2307199,1.8277148,0.41351283,1.3095113,4.818336,3.6526363,0.22877863,0.46858042,-1.2834555,0.5363828,1.6965714,0.22784796
5,-403.59564,108.24767,46.087677,24.72799,8.713735,-3.1050334,0.9295042,1.8113858,0.15932103,0.14620411,-0.5200823,-0.36470056,-1.1725265,-4.821936,-4.0962496,-1.2851906,-5.8577695,-1.9741335,-1.762503,-4.4997745,-2.644804,0.10812131,0.5531682,0.7602205,-0.0477515,0.14988248,-0.525067,-0.90428364,-1.78798,0.48262703,0.31454274,0.90050524,3.3843606,5.640464,5.9227986,3.9118726,1.8330634,-0.6346111,-0.28710297,-1.2561221
5,-405.16714,109.2143,47.48901,25.98649,13.425463,10.437159,4.0490584,-2.926346,-0.95086277,-0.6869582,1.7841471,-1.1452179,-4.616806,-4.407386,-2.3856807,-3.9902394,-4.2212224,-3.3727508,-5.3240867,-1.227447,-1.6445467,-0.9836953,2.011793,1.7104411,2.8127425,1.8234752,1.3173093,1.0685632,1.923625,2.043923,-0.098303236,0.7442453,2.8300228,2.152009,0.38382006,0.58637446,0.44632778,-0.06457537,-1.389441,-0.57425433
5,-413.58743,101.68528,49.92866,29.447199,15.936075,4.50947,3.062709,-1.1550133,-0.21814452,-3.0588632,-4.8298144,-3.2981856,-0.2840791,-4.4117064,-6.4752355,-2.413808,-2.8283372,-6.086495,-4.1978407,-2.454916,-3.0994778,0.7321374,2.9681778,2.8382976,1.5600107,0.7589574,-1.4136477,0.1643179,4.400328,7.5638084,4.1442943,3.906924,3.9401855,1.4086642,2.6443615,2.2639205,-0.29706192,-0.7506831,-0.5014148,-0.13631202
5,-390.3879,112.188156,41.639988,27.596195,18.64094,4.7131095,-5.2386003,0.53555936,0.507939,-2.2341094,2.6301248,0.97376186,-6.006463,-3.4876637,-1.1162521,-7.321565,-7.885934,-1.4151688,-3.7360904,-6.453307,-0.33060232,2.3113818,1.5125495,0.8231358,0.50856215,1.2515087,-1.2764848,1.0809604,0.91618925,2.9617412,2.9169846,2.0258186,1.7844621,1.735316,0.7895384,1.1987375,-0.56643164,-1.883536,-0.94147223,-1.2691526
5,-401.9066,93.73307,51.015484,34.61195,11.188725,8.200602,-2.6149147,-8.206345,1.7532799,-0.75894594,-2.1328268,-4.3313704,-4.96803,-0.117741585,-1.7624772,-1.7313976,-4.4871407,0.77893776,0.19738159,-1.1972969,-2.4590268,-0.96442777,-0.036719132,0.928994,-1.1991115,0.8155612,-1.1939442,1.7385089,2.6070917,2.4817586,0.7209914,0.56166434,1.2778566,0.45124334,0.6126397,-0.35923305,-0.17338371,1.7101761,1.0212475,-0.7909683
5,-373.50674,109.259834,40.169273,22.461048,2.9467857,2.3561993,-6.8906755,-10.358656,4.3098416,1.31659,-1.6013519,-6.801857,-2.5194228,-4.915589,-3.8703465,2.0536735,-3.037337,-1.4588174,-1.1591598,-0.10574356,-0.6937942,-1.0336803,2.3763921,4.0050483,3.4020677,2.307417,-1.4064735,-1.8837359,-2.6946864,2.3212698,1.8938446,-0.35531187,1.0714792,2.124054,2.644643,2.5545795,1.2592238,1.0469116,0.27290064,-0.88315564
5,-384.64832,102.33343,49.565685,21.696375,0.90460056,2.8941362,1.2560006,-3.3919163,0.4489223,-2.8515747,-1.4548724,-1.1680168,-1.6651425,0.07556915,-4.317024,-2.8310797,-0.45539156,-0.92594343,-2.640627,0.4960325,-4.5222487,-1.5223227,0.23457702,0.967484,0.927487,-1.349494,-0.6979229,4.3038387,3.0853186,3.6793327,0.12859273,-0.52713704,2.023565,-0.045653768,-2.1946983,-0.8262923,-0.0141175585,1.4584748,-1.00804,-0.38143557
5,-388.54935,106.41888,46.63251,27.962137,5.7016287,-0.27510712,0.39955604,-8.04611,-0.6759179,-1.1389827,-4.850504,-1.1398482,-2.1141589,-5.2117076,-2.4887109,-1.2358965,-1.8101552,-2.023394,-4.1278324,-1.7540033,-0.49594396,0.63607126,1.6314436,0.7581117,-2.6105423,-0.42054287,-0.14616989,0.14644895,-1.1352454,-0.8488137,-1.2230347,0.8487843,3.0401692,0.30006185,0.004798935,0.13544908,-0.10249974,0.14671725,-0.18881196,-0.6035155
5,-438.52075,80.67638,56.277813,25.399832,23.677969,7.1459293,-2.2672253,2.8412817,-0.597842,-5.078109,-1.0995245,0.09988927,-0.34577298,-4.46356,-4.9665213,-2.173385,-3.8224049,-4.4051294,-3.6688392,-4.292069,-2.860783,-2.7111359,-0.07396412,-2.3401067,-1.3936696,-1.9858954,-3.3167982,0.18967763,-1.891188,-0.61831343,-1.9182801,-1.7256509,-1.2417481,-0.20945258,0.036261316,-0.5981748,-0.0379316,-1.6400377,-2.915903,-2.3215373
5,-334.9645,108.74653,37.794422,13.250167,-5.9751263,-0.93682235,-5.2546167,-12.693294,-1.5146469,-6.742877,1.2370306,-0.66273475,0.9426225,-1.5829535,-0.06613244,-0.5658318,-6.4045777,1.1030225,-2.0931954,-5.043152,-2.9381688,-7.571783,-8.118954,-3.971056,3.3561485,8.94586,8.602049,6.2456017,1.6424595,3.3665082,4.7553835,1.7358406,0.28464818,-1.2600843,0.972471,1.655654,0.604443,-1.2062458,-3.8826735,-1.1194198
5,-402.49902,103.3782,43.216705,32.4862,14.617325,1.9411734,4.9323955,2.7923284,-1.1333337,-1.0006063,-1.5938963,-1.5226018,-5.6709223,-5.990694,-5.7330165,-5.500002,-4.628813,-2.242978,-2.1959267,-0.80109364,-3.3857234,1.0274817,2.8125126,1.7853864,1.28438,1.2913779,-0.7822986,1.3361094,2.3235068,2.871797,1.5670546,0.33682168,1.98896,1.0859653,0.8599353,0.45561424,0.3013013,0.8360591,0.2395174,-0.75035393
5,-417.58377,104.77076,48.81446,32.78049,14.880104,2.4974594,-1.6905153,-1.0323131,0.12896396,-2.8375626,-2.0734544,-2.625943,-2.301982,-4.110559,-7.0681615,-1.4931111,-0.9885034,-2.2654321,-1.1708848,-1.1422474,-2.7569008,0.06530363,0.723924,1.3548019,0.61549443,-0.2842369,-1.268655,1.8293964,3.8236952,1.7477264,0.4245833,1.3071872,0.4921921,-0.31473377,0.6921218,0.13333817,1.2808795,-0.101839565,0.37501326,1.645781
5,-386.47476,72.85597,52.746857,25.635313,15.49486,12.860169,-0.31172308,5.357105,-0.46403134,-0.45168006,-3.5916588,-1.4670848,-0.7837712,0.0469691,-4.3849196,-3.8753927,-3.7188509,-1.7081335,-6.3611073,-3.1474137,-3.8564215,-1.3604679,2.7209842,1.6758171,0.93531513,1.6464069,-0.31216362,1.2971708,1.1457264,2.0092313,1.5495596,1.1791089,-0.15421261,-0.7926239,0.12977158,-0.9386002,-1.2219244,-2.573114,-0.00354346,0.22812337
5,-449.06943,103.08194,38.975945,10.513119,12.2668295,14.908208,1.9816556,-3.4780028,1.0481178,4.185213,2.5460384,-5.710833,-0.33670294,-0.77211154,-2.0628133,-7.4320507,-2.5682313,-6.3740273,-5.0589466,-2.5925272,-4.7090054,-0.52842396,0.0753576,0.5859784,0.34197375,-1.5868895,-2.3825488,-3.5878541,-0.49326652,3.1880395,2.7004156,1.6514559,-0.7810872,-2.9354827,-1.9031525,-1.6420596,-0.60564405,-1.8115258,-4.2578235,-4.312745
5,-393.12808,89.95426,45.001106,17.990047,18.464312,4.710378,3.528479,-1.7140769,1.3127804,1.9667556,-1.4158124,1.8462616,-3.0138,0.0547114,-4.6778073,-3.1649954,-0.35169324,-2.7945185,-3.6448078,-0.46942964,-0.33695132,-1.163808,-1.4496492,-0.26939198,-2.1510274,1.0780902,0.8756575,2.0923772,-1.0661209,-1.1842241,-2.1477501,1.0326844,1.8437915,1.563035,2.8922055,2.9438107,1.3387562,-0.359293,-2.213262,0.48865366
5,-363.02692,77.829094,48.056435,31.412512,14.779254,7.0343437,-2.5528378,-2.88022,-2.8132002,-2.8363614,-2.5255237,-4.831056,-4.6567073,0.093479775,-5.2383623,-5.113742,0.2565468,-4.595932,-6.573835,3.005664,-1.4620701,-3.1636744,1.0154111,2.3405426,-3.199638,0.061689783,3.3691444,1.2092731,-0.48059577,2.0630398,1.0342079,0.20025463,3.1518867,2.6310334,-0.015836287,0.42398557,1.9438207,1.3593833,-0.78911126,-0.18818791
5,-398.50046,114.17363,44.817005,21.852043,11.763495,6.6854396,-0.31290936,-1.9937137,-0.8703083,-1.7301569,1.5854917,-0.8571238,-6.2870464,-2.9964232,-2.653271,-4.04186,-0.72137654,-0.7345909,-3.823237,-2.7009907,-2.965266,-2.015437,-0.011184692,0.9072383,0.5473696,0.15304115,-0.170637,-0.60272133,1.1939654,2.2906938,1.572081,0.7534448,-0.29442748,0.5318405,0.41576597,0.47115928,1.054771,-0.7166649,-1.067561,-0.5269327
5,-409.0443,114.38568,44.364273,25.724981,11.319854,7.589305,3.9830062,-3.0464656,-1.6258603,1.5936902,-0.20881283,-3.907397,-4.763385,1.289416,-4.634396,-5.5192327,-1.7154438,-2.9938447,-0.87121516,-0.5264046,-2.824653,-1.9127934,-0.5613166,0.19638133,-0.3815569,-0.2250904,0.8207673,2.431017,2.3461041,1.1381965,-1.42762,0.45297042,2.088112,1.8741751,-0.011930235,-0.8267757,0.4514877,-1.0451044,-1.356574,-2.4357998
5,-381.74655,100.62003,41.60095,25.177109,12.444579,6.4850035,1.039539,-3.8648465,1.803289,2.463055,-5.2152953,-5.222816,-0.32087493,-4.009218,-7.012533,-3.3979766,-3.2864761,-3.0491323,-3.156298,-2.642854,1.6299418,0.46603167,-0.44230446,0.3726174,-1.2423135,-0.38974255,-2.0071528,1.4332895,0.24695003,1.1116349,1.568331,2.4371736,7.803988,7.1026955,4.8705316,2.7277505,-0.5885554,-1.371243,0.81887203,-1.2033554
5,-378.7499,117.31884,24.074411,18.098623,6.290528,3.681545,1.5939227,-3.903558,-2.8248935,-0.5692729,1.6461793,1.586122,-3.1204593,-1.2549998,-7.010728,-9.987513,-1.5610119,-3.2499757,-6.1115785,-1.614305,-2.075989,3.4788759,2.470251,0.10394359,0.64835745,-2.5732663,-0.8776184,2.353718,4.986043,8.261092,3.956409,0.60455877,0.26485357,0.84670186,0.9949631,-2.2580795,-2.359657,-1.289309,-1.2517381,-2.5570495
5,-397.68567,98.47226,40.227825,32.44712,15.064873,8.50237,4.5229797,1.0796132,0.5495086,-2.452818,-5.262484,-3.798571,-2.1655927,-4.7868137,-6.2068305,-4.023436,-1.9897786,-3.191515,-3.1269777,1.0036998,0.15222622,1.4873282,-1.4903815,0.7686822,0.39614248,0.96623045,-0.0916445,0.6654785,1.1543602,1.442818,2.334723,3.0938165,4.4686174,4.8184395,1.4268695,1.3096471,0.45366627,0.8622152,1.7157857,-1.6882595
5,-429.5763,97.24841,54.466873,32.955734,20.047684,7.4215045,1.7229888,-1.4921645,1.3133686,0.42586526,-0.9170454,-1.6460338,-3.7352622,-4.8650618,-6.5348973,-5.391678,-6.0979877,-7.024088,-4.927527,-1.5457911,0.63941485,1.4769233,0.7929718,1.4957525,1.0986999,-0.42664874,0.5047568,1.2977741,1.3890048,3.9462898,2.470708,2.7842443,5.5813675,4.258384,1.7662055,-1.0197085,-0.9433998,0.45965254,-0.68091106,-1.3412514
5,-388.28622,106.458084,15.2900715,15.737449,15.103675,4.805084,-2.4958398,-6.4901285,-4.024376,-6.419325,2.1123457,-7.5203123,-6.6298842,-1.8596516,-12.134226,-8.842389,-6.3924875,-4.6946726,-6.941073,-6.2216415,-3.176984,-4.0071106,-2.7731383,-3.0679116,-3.6970043,0.21808796,-3.123884,-2.3026145,-1.2072855,-0.8963257,0.8418579,-3.8035567,-1.4818674,-1.4471338,-1.1209244,0.05054492,-2.224876,-1.3604782,-1.1926783,-4.019558
5,-361.96332,89.78145,40.035835,27.05165,-2.4310508,2.228264,3.303887,-6.7072797,-2.1048796,-7.6232357,-3.346858,-5.2742877,-9.5632715,-8.665866,-8.105998,-0.7362872,6.108576,11.738789,10.263232,3.0677845,-0.077369384,-1.7470257,-2.1372776,1.2115124,-1.6141682,-3.7982917,0.09151991,-0.022352453,0.44966143,1.5914431,-0.29395503,-0.12136945,1.7609576,3.0966723,6.733424,3.1922443,-0.23120672,-1.966358,-1.866823,-0.71196693
5,-420.79782,106.286026,52.498936,26.205704,15.256894,11.048015,3.4441955,-4.486385,0.537245,0.7693514,-4.047748,-2.8202677,-2.9262285,-5.1924853,-5.925234,-5.417319,-4.414786,-2.6829627,-3.970238,-2.5169983,-1.2812676,-0.344325,-1.67944,0.3705006,0.1369081,-0.9703768,0.13408391,-0.5250061,0.30920088,3.6772082,2.6398659,1.7447991,2.590028,2.0847328,-0.7280405,0.061155826,1.7684044,2.3728356,1.9673117,0.43530983
5,-386.10944,120.18487,43.242397,15.13376,-1.600415,-1.0555712,-0.00016870337,-3.974211,0.7151239,2.2905796,1.664943,4.073257,0.051430736,-1.5574117,-6.695585,-4.465162,-4.206402,-4.769381,-2.683861,-3.3147418,1.2560258,2.3343437,2.242495,4.335984,-1.2915287,-2.9441736,-1.6514411,-0.69614667,6.3009324,9.131898,5.1809196,2.7173686,-1.1631308,-2.294635,-2.0984218,0.22563013,2.2737484,-0.4641708,-0.09919788,0.016975116
5,-326.21783,66.77382,20.648241,18.852365,19.82111,-3.3408911,-4.0240374,-4.091341,-6.061311,-10.726665,-2.9274633,-8.571125,-5.725208,-3.983835,-8.195451,-9.174646,-5.2513986,-3.381116,-7.2914124,-3.2034163,-4.0435963,-4.0691586,-3.0163944,-1.3817894,-2.505637,-1.9523087,-3.3671744,-0.4906403,-4.4879827,-0.8131293,0.23178196,-5.5040646,-3.3449512,-1.5115016,-2.6164289,2.3573275,2.8345919,0.7604196,0.926728,-0.24558145
5,-421.64328,102.97672,50.51617,28.562916,14.131348,8.905155,1.8459773,-4.167574,0.054581895,-1.0743225,-5.247882,-2.9038706,-1.3956419,-5.1339784,-5.4320555,-3.3157883,-2.7544866,-5.6756153,-5.3270698,-3.378818,-4.173351,0.44177684,1.7599198,3.3964422,4.6289415,1.4960631,-1.953267,-0.94091004,4.0009413,6.1158314,4.513086,3.127724,1.3234156,0.86401814,3.5092072,-0.07899593,-1.2339801,-2.4776804,-2.2981203,0.64599
5,-394.7978,97.518425,19.404251,24.2726,13.602303,-1.6475656,-2.7660267,3.0890374,-4.168803,-9.213158,0.63866174,-10.824442,-5.6684966,-6.75968,-12.837746,-4.4917316,-6.4973793,-7.1440372,-4.92576,-4.5100594,-5.773616,-7.310076,-4.0039177,-3.3305879,-3.8426347,-1.812675,0.5504787,-0.14908001,-0.19375496,0.41686437,-0.3419876,-1.303199,-1.455674,-1.7908884,-2.4537652,-1.8264832,-0.43139002,-4.323676,-3.285682,-0.914971
5,-407.187,107.08396,46.87327,20.781061,4.1564775,9.7648535,2.9379945,-4.425275,-0.9181803,0.11014403,1.61068,-0.26760256,-2.6583762,-1.4020585,-6.1747875,-3.5896108,-0.5221662,-1.926213,0.069885425,-0.16465245,-5.1114364,-1.7893704,-0.873229,0.80975324,0.32460406,-0.39785293,1.2289157,3.4199934,4.0219884,3.1532538,0.59476274,1.6845044,0.7497687,0.44514248,0.0023527471,-0.041791916,0.9336897,0.35023206,-0.82519394,-0.92954564
5,-415.79962,107.473976,49.433727,23.239107,5.943507,6.443019,5.291945,-5.249979,-1.9161367,0.78118634,-2.7341845,-0.38331175,-1.381984,-4.633344,-1.7644473,-2.080328,-1.7211083,-3.2170951,-4.158987,-1.85582,-0.8259544,0.77133954,0.3704566,-0.2473588,-0.6368179,-0.21583024,-1.7873839,-0.8150356,-0.23857728,1.2638265,0.8318749,1.9978076,0.24144894,0.9274603,2.0841684,0.027227435,1.642633,-0.27952552,-0.2146668,0.5355915
5,-423.08493,108.26344,51.754032,24.029593,16.26967,11.004211,2.3848293,-3.6999874,-0.25323838,3.489463,0.79395,-3.592128,-3.8563318,-4.935758,-5.667497,-4.1418147,-3.1651957,-3.5314598,-1.8209145,-3.2271547,-1.889988,-0.34346583,-0.3388481,0.35040915,-1.1386893,-1.3006138,1.5918107,4.5875044,5.87177,6.170467,1.6457489,-2.0275676,-2.438773,1.4821894,4.199566,2.2639644,-0.2709303,-2.0863638,-0.9455329,1.6518769
5,-411.5997,111.859726,54.505238,26.503712,11.312082,7.550028,0.39837527,-3.1248841,-2.609903,-2.45509,-0.06883519,-0.21992463,-1.0579249,-0.78392434,-3.5166938,-3.8797717,-2.1416142,-3.0386853,-1.4273659,-0.16592975,-2.437646,-2.027859,-3.2706375,-0.97156125,0.21884723,-0.032433853,-0.15980764,0.40369827,1.1502919,1.6153601,-0.19915132,1.4398953,1.5198966,0.27057844,1.0627987,1.0166061,0.22226463,-1.0178069,-2.0889213,-0.5072058
5,-402.26874,103.71435,54.370827,29.404678,4.086861,-1.1761181,0.1519876,-2.6995087,0.06075897,-2.805198,-5.111629,-2.5061996,-4.9309855,-1.3796372,-2.5996685,-1.5361332,-2.5313308,-2.0269578,-1.7078382,-0.51762867,0.4187408,2.8798144,3.179138,5.9109054,0.2661253,0.04963443,2.924854,5.360713,5.9777303,1.5940862,-2.3955467,0.606434,-0.18884648,1.1009649,0.5021969,-1.4047611,-0.031009695,-0.2145689,-1.1567291,-1.438731
5,-403.60822,100.29143,44.975597,22.15446,9.601965,8.898109,3.929721,2.8449543,0.22014771,0.7577902,1.43456,-2.4008257,-3.7073145,-2.4671113,-4.936985,-3.198505,-3.1498735,-3.4838893,-3.605411,-4.6233892,-5.555813,0.7813841,3.2591846,1.8334744,0.27828813,-0.99367654,0.7506026,3.497486,1.0314187,0.4366605,-2.8228352,-0.371294,1.4189795,2.3838654,1.0687145,-1.6513795,0.7384152,-1.3419181,-2.630376,-1.9648315
5,-389.5243,110.42494,47.22307,22.789986,6.065656,3.376806,3.324726,-1.5453157,-1.4852941,-3.703887,-4.2320147,0.07073654,0.02997099,0.20645685,-2.0278618,-3.3350532,-4.5991964,-1.874743,-4.7260885,-3.2207272,-4.093649,-2.9630048,3.1692233,1.8855872,1.0470577,0.7781243,-0.8685432,0.6229924,1.5714632,1.8345749,0.88938206,1.1792146,2.1118596,3.0442007,2.0092263,-0.62329817,-1.392086,-2.993631,-2.4809518,-2.0504572
5,-427.74457,106.60077,51.607075,29.859566,11.661867,4.6367016,3.7174616,0.33226,1.1806316,-0.9192017,-0.8457343,-0.9509313,-1.564694,-2.4420238,-3.0271788,-1.9935522,-2.8178189,-2.4037604,-0.44414023,-0.9583354,-0.17904791,1.0282148,0.32218456,0.8584005,0.3498212,0.6960836,1.3559968,2.0650833,2.6932926,3.301127,0.29100037,0.031307682,1.242247,1.4890559,0.26147264,-0.08875265,2.0395389,0.6682587,-0.05273966,-0.010940713
5,-407.8477,113.633125,42.381836,22.886837,14.633549,2.936554,2.2154663,0.010135736,-0.59257025,-0.37064683,-1.7061415,-3.647412,-2.7964368,-3.1340885,-5.5855103,-4.3496313,-4.833778,-4.8813243,-3.4998178,-1.652919,-1.3206782,0.46237823,-0.7468793,1.2916346,2.4631212,0.64057267,-1.1267978,2.1996272,2.8909311,4.4790344,3.8620348,2.6905055,2.7250571,2.573822,1.4924911,0.3155945,-0.5609617,-0.8879387,-0.40397462,-0.6004778
5,-412.3632,112.4765,50.912113,28.891037,4.2721434,-0.7937976,-0.32899466,-4.131817,-1.7750558,-2.483923,-1.4713311,-4.2288523,-4.746838,-0.2705809,-1.7934109,-1.3678137,0.7530443,0.38335854,1.084997,-0.2888486,-3.3018677,-1.5940496,-1.1950397,0.30016512,-1.1094881,-0.9902994,1.4488363,4.9805136,5.1009326,5.4182997,1.2572381,1.4367824,2.3200572,2.2824488,1.4920193,-0.74877006,-0.5058006,0.5222732,-0.23927912,-1.5845013
5,-417.10382,107.74656,51.7568,22.989437,12.139925,8.730879,1.502888,-4.935388,-3.6715572,2.7542224,2.5940409,-1.1826236,-3.238082,-1.4612918,-3.2177403,-3.463965,-2.0388668,-2.0313914,-3.166141,0.5266499,-1.4991426,-1.5107974,2.1058853,0.9067801,0.31159943,-1.295072,-0.029144932,2.93262,2.1108537,2.2114298,0.23590596,-0.45858768,2.5538943,2.066524,0.040976603,-1.0197394,-0.13018799,-0.42960355,-0.6939576,-2.2384093
5,-405.65732,110.25243,49.70316,31.512327,7.1060195,6.0550404,6.864107,-9.265453,-5.4355297,-4.0174484,-1.9784784,0.09312582,-6.280849,-1.4733927,-1.1258881,-5.528471,-1.6242197,1.250839,-3.7184243,-0.72736114,-2.1338055,-0.62315184,1.1299666,0.8851849,0.927331,1.1687026,1.6193078,1.7819724,-0.39868867,-0.61607945,0.018750854,2.23063,2.647933,-0.06379236,-0.5285241,-0.91449594,1.7420604,-0.35534984,-1.8606694,-2.5303638
5,-391.49875,113.05743,48.10536,17.295734,8.726478,6.9140787,-1.3336117,-3.3130198,-4.0968323,1.1017795,-0.44740817,-1.1923515,-2.3340337,-5.563135,-2.6808083,-2.8329961,-7.3664002,-0.18228222,-1.6778684,-3.3434272,0.49950606,1.9426824,-2.2618325,-1.2598776,-1.8476946,-2.0094323,-0.15259011,-0.3348477,-0.631451,-0.98901576,-0.42340216,1.4449815,1.3596042,0.06412029,-0.21890874,-2.0512276,-0.54985714,0.23827311,0.49440396,-0.67007583
5,-409.36737,101.11152,52.921246,30.940245,16.934748,3.2107823,2.9439728,-3.574852,-1.8457538,0.7831334,-2.0218477,-1.1433859,-2.5705001,-4.3693137,-6.9568257,-2.2613738,-4.338369,-5.156613,-2.694261,-2.7218602,-1.5211561,0.32626227,1.6216707,2.1534398,2.5140755,0.37828907,-1.1547168,1.1631181,0.5000205,2.3377993,4.595722,2.4063408,2.3969345,3.6387434,1.5768144,0.15207253,1.7019289,1.9387043,1.8222342,1.9470822
5,-404.87006,105.744446,48.58915,20.97089,8.345285,7.9984775,2.6070235,2.3222766,1.8095891,-1.6792527,-0.3066366,1.0337197,-1.8369409,-0.15560082,-4.105644,-5.3312182,-1.6515979,-4.3433914,-4.4969645,-1.8712337,-3.1634018,2.86334,3.3322196,1.8829951,0.906507,-2.3611689,0.2961982,3.0359285,1.0412322,1.7742349,-1.272833,0.61475366,1.3219459,0.518938,-0.8200945,-1.1148593,0.9585746,-0.41321567,-2.5904763,-3.397309
5,-389.16016,115.37105,43.57857,25.38182,5.441175,-1.9472274,-0.63292503,-2.1026528,0.99774486,-3.4963658,-1.9517668,0.12312688,-2.2762878,-2.309506,-1.6442717,-4.09128,-1.3782382,1.5077788,-3.4318674,-0.24724862,0.92446303,-1.4830487,-1.6401434,-1.8404711,-1.1816038,-0.6259328,1.325529,4.208758,1.1811823,1.9685498,1.2629688,2.1507301,0.6339406,-1.5079114,-2.1025822,0.17366734,0.807725,0.35654572,-0.34980804,-0.64243156
5,-414.3312,106.74213,56.63498,30.228912,11.352955,6.4031115,3.2502885,-3.0042903,0.94199276,0.06382101,-1.1339133,-3.429119,-6.5536394,-5.5528693,-4.3355985,-3.3850765,-4.8709564,-4.304814,-5.447196,-3.4699645,-0.21139073,-1.3954248,-0.3548348,3.217218,1.706433,3.4368675,1.3167715,-1.5284653,1.7522571,4.699805,4.576871,5.069516,3.1189563,0.87207156,1.1963199,0.32473636,-0.3416552,-0.58344185,-0.5223566,-2.1334655
5,-385.9991,107.895386,42.114586,27.115786,12.975106,1.398801,-3.027981,-10.474282,-1.2473191,4.949245,-1.4182336,2.178875,-6.507312,-2.5424438,-0.116837054,-3.7672424,-2.0382996,0.6312511,-6.376827,1.5544338,-2.7618344,-0.25472745,1.8059822,0.39071387,-0.630677,0.8610928,0.3962678,2.314454,2.2018728,2.387088,1.5343765,-2.5806558,-0.4120631,-0.5976599,-0.28555712,2.1992698,-0.76809025,-1.8829213,1.7397056,-1.3417579
5,-408.95825,104.014404,50.567772,29.033508,7.857705,4.972735,8.263313,-0.2820979,0.746662,-2.9987993,-2.6526828,-1.6464319,-5.886037,-6.1288733,-5.6099,-5.850206,-3.8367903,-3.3224366,-5.203357,-0.7649736,0.35483953,2.882588,1.7091815,2.494884,2.971515,2.901039,2.9732616,3.3039536,-0.41849622,-0.17154138,0.0009136351,1.1386219,4.4376,2.6387491,0.21375476,0.35895675,-0.96845174,-0.30302197,-0.07689062,-1.6550119
5,-358.64865,84.2586,35.414524,22.587439,-6.671631,6.7859545,-1.9516685,-11.466945,3.6382082,-7.47777,0.7779819,-9.16192,2.9437404,-3.6067984,-5.0862355,0.64090246,-4.9002666,-5.5154204,-4.970969,-5.840242,-5.411147,-5.7839355,-0.93826365,0.8673917,0.27315652,0.8084658,1.0221764,0.38238752,4.5292444,5.3998084,3.9389224,-0.9372743,-2.202175,-5.041965,0.013569126,-0.22889039,-1.5599775,-3.310565,-6.197664,-3.1057196
5,-414.30826,112.71356,52.684673,25.711315,8.399923,4.359494,0.54542553,-0.58747685,-1.0059373,-4.558498,-1.6175724,-2.7402456,-4.839123,-4.838969,-5.9693656,-2.7460406,0.41497844,0.5098644,-1.7160267,-0.15636203,-2.2749124,0.5896751,0.8691513,1.0732958,-0.3798054,-0.73514307,0.8859461,1.2302663,0.49901637,-0.9731164,-1.3839737,-1.3127791,-0.51576364,-0.36098677,0.3928398,2.2094529,1.8348455,0.5552048,1.8515174,2.4621704
5,-408.96628,100.72817,52.29031,28.579958,8.229581,3.1788845,1.1906303,-1.4672462,0.52091146,-4.1181073,-4.075846,-3.1100504,-1.929698,-1.902172,-4.638756,-2.594899,-5.2739277,-4.8035645,-4.851984,-1.7410239,-2.0294788,-0.09480694,1.4701546,2.0720742,5.9132004,2.1734056,0.29215673,-0.37453797,2.1207047,3.8375914,1.491733,1.6070007,1.5841632,0.10744894,2.2923064,1.4512868,1.4657664,-0.69631433,-0.5663786,0.8517144
